Sweep,Magnetization Density
45152,0.28
45153,0.06
45154,0.04
45155,0.06
45156,0.2
45157,0.24
45158,0.28
45159,0.38
45160,0.36
45161,0.34
45162,0.3
45163,0.22
45164,0.26
45165,0.3
45166,0.32
45167,0.14
45168,0.08
45169,0.1
45170,0.08
45171,0.26
45172,0.28
45173,0.48
45174,0.12
45175,0.08
45176,0.16
45177,0.6
45178,0.54
45179,0.36
45180,0.24
45181,0.2
45182,0.24
45183,0.14
45184,0.16
45185,0.2
45186,0.08
45187,-0.22
45188,-0.2
45189,-0.1
45190,0.06
45191,0.04
45192,0.02
45193,0.04
45194,0.24
45195,0.22
45196,-0.1
45197,-0.08
45198,-0.12
45199,-0.26
45200,-0.2
45201,-0.34
45202,-0.38
45203,-0.22
45204,-0.18
45205,-0.14
45206,-0.22
45207,-0.2
45208,-0.24
45209,-0.26
45210,-0.22
45211,-0.04
45212,0.02
45213,0.06
45214,-0.02
45215,0.04
45216,-0.18
45217,-0.06
45218,-0.04
45219,0.02
45220,-0.06
45221,-0.1
45222,0.04
45223,0.14
45224,-0.04
45225,0.06
45226,-0.02
45227,0.08
45228,0.06
45229,0.02
45230,0.04
45231,0.02
45232,0.04
45233,0.02
45234,0.04
45235,-0.14
45236,0.34
45237,0.24
45238,0.14
45239,0.18
45240,0.1
45241,0.0
45242,-0.02
45243,-0.06
45244,-0.14
45245,-0.18
45246,0.0
45247,-0.08
45248,-0.16
45249,-0.12
45250,-0.32
45251,-0.36
45252,-0.12
45253,-0.06
45254,-0.08
45255,-0.14
45256,-0.26
45257,-0.3
45258,-0.32
45259,-0.34
45260,-0.38
45261,-0.46
45262,-0.48
45263,-0.34
45264,-0.36
45265,-0.3
45266,-0.28
45267,-0.34
45268,-0.32
45269,-0.26
45270,-0.34
45271,-0.32
45272,-0.28
45273,-0.3
45274,-0.26
45275,-0.24
45276,-0.3
45277,-0.26
45278,-0.14
45279,-0.22
45280,-0.24
45281,-0.26
45282,-0.28
45283,-0.3
45284,-0.28
45285,-0.16
45286,-0.14
45287,-0.18
45288,-0.2
45289,-0.16
45290,-0.18
45291,0.02
45292,-0.06
45293,-0.04
45294,-0.06
45295,-0.1
45296,-0.18
45297,-0.02
45298,-0.04
45299,-0.22
45300,-0.24
45301,-0.26
45302,-0.2
45303,-0.18
45304,-0.16
45305,-0.12
45306,-0.06
45307,-0.1
45308,-0.08
45309,0.06
45310,0.04
45311,0.22
45312,-0.02
45313,-0.08
45314,-0.06
45315,-0.16
45316,-0.12
45317,-0.16
45318,-0.14
45319,-0.12
45320,-0.04
45321,-0.1
45322,-0.08
45323,-0.18
45324,-0.14
45325,-0.16
45326,-0.3
45327,-0.32
45328,-0.26
45329,-0.24
45330,-0.28
45331,-0.2
45332,-0.32
45333,-0.02
45334,0.06
45335,0.02
45336,0.0
45337,0.02
45338,-0.06
45339,-0.08
45340,0.04
45341,0.06
45342,0.22
45343,0.24
45344,0.2
45345,0.14
45346,0.16
45347,0.0
45348,0.08
45349,-0.02
45350,0.02
45351,0.12
45352,0.1
45353,0.12
45354,0.06
45355,-0.2
45356,-0.28
45357,-0.46
45358,-0.14
45359,-0.16
45360,-0.06
45361,-0.14
45362,-0.12
45363,-0.08
45364,-0.06
45365,-0.04
45366,-0.08
45367,-0.1
45368,-0.06
45369,0.06
45370,0.08
45371,0.0
45372,0.14
45373,0.08
45374,0.1
45375,0.08
45376,-0.12
45377,-0.1
45378,-0.08
45379,-0.12
45380,-0.14
45381,-0.2
45382,-0.12
45383,-0.02
45384,0.0
45385,-0.02
45386,0.02
45387,-0.04
45388,0.1
45389,0.08
45390,0.02
45391,0.04
45392,0.02
45393,0.04
45394,0.06
45395,0.2
45396,0.22
45397,0.26
45398,0.24
45399,0.16
45400,0.18
45401,-0.12
45402,0.06
45403,-0.02
45404,-0.14
45405,-0.16
45406,-0.14
45407,-0.12
45408,-0.14
45409,-0.02
45410,-0.08
45411,-0.06
45412,0.08
45413,0.12
45414,0.0
45415,-0.02
45416,0.0
45417,-0.04
45418,0.1
45419,0.08
45420,0.04
45421,-0.12
45422,-0.16
45423,-0.06
45424,-0.04
45425,0.16
45426,0.18
45427,0.2
45428,0.28
45429,0.32
45430,0.38
45431,0.42
45432,0.44
45433,0.32
45434,0.34
45435,0.3
45436,0.12
45437,0.02
45438,-0.02
45439,-0.04
45440,0.5
45441,0.44
45442,0.38
45443,0.34
45444,0.28
45445,0.24
45446,0.32
45447,0.3
45448,0.08
45449,0.06
45450,0.04
45451,0.1
45452,0.12
45453,0.06
45454,0.02
45455,0.12
45456,0.06
45457,-0.02
45458,0.0
45459,-0.02
45460,0.0
45461,0.02
45462,0.06
45463,0.02
45464,-0.02
45465,0.24
45466,0.2
45467,0.22
45468,0.24
45469,0.22
45470,0.18
45471,0.24
45472,0.1
45473,0.24
45474,0.26
45475,0.06
45476,0.16
45477,0.18
45478,-0.28
45479,-0.3
45480,-0.32
45481,-0.3
45482,-0.26
45483,-0.28
45484,-0.26
45485,-0.28
45486,-0.26
45487,-0.28
45488,-0.38
45489,-0.36
45490,-0.32
45491,-0.34
45492,-0.26
45493,-0.3
45494,-0.26
45495,-0.24
45496,-0.2
45497,-0.08
45498,-0.06
45499,-0.02
45500,-0.04
45501,-0.1
45502,-0.12
45503,-0.06
45504,0.04
45505,-0.08
45506,-0.18
45507,-0.1
45508,-0.08
45509,-0.16
45510,-0.04
45511,-0.16
45512,-0.14
45513,-0.16
45514,-0.26
45515,-0.24
45516,-0.32
45517,-0.3
45518,-0.18
45519,-0.14
45520,-0.16
45521,-0.18
45522,-0.28
45523,-0.22
45524,-0.16
45525,-0.12
45526,0.02
45527,-0.04
45528,-0.1
45529,0.14
45530,0.22
45531,0.24
45532,0.18
45533,0.2
45534,0.26
45535,0.24
45536,0.26
45537,0.1
45538,0.22
45539,0.14
45540,0.02
45541,-0.28
45542,-0.26
45543,-0.24
45544,-0.18
45545,-0.16
45546,-0.18
45547,-0.16
45548,-0.12
45549,-0.1
45550,-0.12
45551,-0.1
45552,-0.08
45553,0.06
45554,0.08
45555,0.1
45556,0.14
45557,0.1
45558,0.12
45559,0.14
45560,0.06
45561,0.04
45562,0.0
45563,-0.04
45564,-0.06
45565,-0.1
45566,-0.14
45567,-0.1
45568,-0.16
45569,0.02
45570,-0.02
45571,0.1
45572,0.14
45573,0.12
45574,0.04
45575,-0.24
45576,-0.12
45577,-0.14
45578,-0.16
45579,-0.1
45580,-0.06
45581,-0.04
45582,0.06
45583,0.0
45584,-0.02
45585,0.04
45586,0.06
45587,0.04
45588,0.06
45589,0.04
45590,0.0
45591,-0.04
45592,-0.06
45593,-0.04
45594,-0.02
45595,-0.04
45596,0.0
45597,0.02
45598,-0.12
45599,-0.04
45600,-0.06
45601,0.0
45602,0.02
45603,0.04
45604,0.06
45605,0.08
45606,0.06
45607,0.04
45608,0.16
45609,0.18
45610,0.2
45611,0.18
45612,0.2
45613,0.24
45614,0.16
45615,0.1
45616,-0.02
45617,-0.1
45618,-0.08
45619,-0.06
45620,-0.04
45621,0.0
45622,0.02
45623,-0.16
45624,-0.14
45625,-0.1
45626,-0.04
45627,-0.06
45628,-0.22
45629,-0.2
45630,-0.08
45631,-0.02
45632,0.0
45633,0.06
45634,0.08
45635,0.04
45636,0.02
45637,-0.02
45638,-0.04
45639,-0.02
45640,0.02
45641,0.18
45642,0.24
45643,0.14
45644,0.24
45645,0.22
45646,0.24
45647,0.3
45648,0.26
45649,0.24
45650,0.18
45651,0.2
45652,0.12
45653,0.04
45654,0.02
45655,-0.08
45656,-0.12
45657,-0.06
45658,-0.04
45659,-0.2
45660,-0.24
45661,-0.02
45662,-0.08
45663,0.06
45664,-0.08
45665,-0.06
45666,-0.08
45667,0.04
45668,-0.08
45669,-0.22
45670,-0.18
45671,-0.2
45672,-0.16
45673,-0.26
45674,-0.24
45675,-0.22
45676,-0.04
45677,-0.06
45678,-0.04
45679,-0.12
45680,-0.24
45681,-0.2
45682,-0.08
45683,-0.12
45684,0.06
45685,0.04
45686,0.06
45687,-0.02
45688,0.0
45689,-0.06
45690,0.0
45691,0.02
45692,-0.04
45693,0.1
45694,0.16
45695,0.18
45696,0.08
45697,0.1
45698,0.24
45699,0.46
45700,0.44
45701,0.42
45702,0.1
45703,0.24
45704,0.26
45705,0.24
45706,0.08
45707,0.1
45708,0.2
45709,0.18
45710,0.14
45711,0.1
45712,0.2
45713,0.14
45714,0.16
45715,0.18
45716,0.14
45717,0.16
45718,0.14
45719,0.12
45720,0.08
45721,0.0
45722,-0.02
45723,-0.04
45724,0.02
45725,0.06
45726,0.08
45727,0.04
45728,0.18
45729,0.1
45730,0.12
45731,-0.08
45732,-0.1
45733,-0.04
45734,-0.12
45735,-0.2
45736,-0.24
45737,-0.14
45738,-0.12
45739,0.0
45740,0.02
45741,-0.06
45742,-0.1
45743,-0.08
45744,-0.06
45745,-0.16
45746,-0.02
45747,0.02
45748,0.08
45749,0.12
45750,0.1
45751,-0.18
45752,-0.16
45753,-0.12
45754,-0.14
45755,-0.12
45756,-0.08
45757,-0.1
45758,-0.14
45759,-0.06
45760,0.22
45761,0.2
45762,0.18
45763,0.2
45764,0.18
45765,0.14
45766,0.12
45767,0.08
45768,0.1
45769,0.0
45770,-0.06
45771,-0.02
45772,-0.1
45773,-0.08
45774,-0.1
45775,-0.08
45776,-0.06
45777,-0.04
45778,-0.02
45779,0.0
45780,0.02
45781,-0.08
45782,0.08
45783,0.0
45784,0.28
45785,0.26
45786,0.24
45787,0.2
45788,0.18
45789,0.16
45790,0.12
45791,-0.02
45792,0.0
45793,0.02
45794,0.06
45795,0.12
45796,0.1
45797,0.04
45798,0.02
45799,0.04
45800,0.08
45801,0.1
45802,0.12
45803,0.16
45804,0.0
45805,-0.02
45806,0.0
45807,-0.08
45808,0.02
45809,0.04
45810,-0.04
45811,-0.06
45812,-0.14
45813,-0.22
45814,-0.2
45815,-0.22
45816,-0.32
45817,-0.36
45818,-0.38
45819,-0.34
45820,-0.32
45821,-0.3
45822,-0.24
45823,-0.26
45824,-0.2
45825,-0.26
45826,-0.24
45827,-0.22
45828,-0.4
45829,-0.38
45830,-0.42
45831,0.0
45832,0.02
45833,0.0
45834,0.04
45835,-0.1
45836,-0.08
45837,-0.16
45838,-0.12
45839,-0.08
45840,0.1
45841,0.06
45842,0.02
45843,0.1
45844,0.04
45845,0.02
45846,0.0
45847,0.02
45848,-0.04
45849,0.02
45850,-0.02
45851,0.1
45852,0.14
45853,0.18
45854,0.2
45855,0.08
45856,0.06
45857,-0.04
45858,-0.02
45859,-0.24
45860,-0.3
45861,-0.38
45862,-0.4
45863,-0.3
45864,-0.32
45865,-0.36
45866,-0.38
45867,-0.4
45868,-0.38
45869,-0.36
45870,-0.42
45871,-0.3
45872,-0.06
45873,-0.08
45874,-0.16
45875,-0.12
45876,-0.08
45877,-0.06
45878,0.06
45879,0.1
45880,0.06
45881,0.08
45882,0.1
45883,0.0
45884,-0.02
45885,0.0
45886,0.04
45887,0.22
45888,0.1
45889,0.08
45890,0.06
45891,0.36
45892,0.28
45893,-0.04
45894,-0.12
45895,-0.1
45896,-0.02
45897,-0.18
45898,0.1
45899,0.16
45900,0.24
45901,0.16
45902,0.18
45903,0.2
45904,0.1
45905,0.12
45906,0.08
45907,-0.12
45908,-0.1
45909,-0.04
45910,-0.06
45911,-0.04
45912,-0.06
45913,-0.02
45914,0.02
45915,-0.02
45916,0.0
45917,-0.08
45918,-0.06
45919,0.14
45920,-0.06
45921,0.02
45922,0.04
45923,-0.02
45924,0.02
45925,0.0
45926,-0.02
45927,-0.06
45928,-0.04
45929,-0.06
45930,-0.12
45931,-0.14
45932,-0.24
45933,-0.3
45934,-0.24
45935,-0.26
45936,-0.34
45937,-0.46
45938,-0.4
45939,-0.32
45940,-0.3
45941,-0.26
45942,-0.1
45943,-0.06
45944,-0.16
45945,-0.2
45946,-0.18
45947,-0.06
45948,-0.16
45949,-0.24
45950,-0.2
45951,-0.1
45952,-0.08
45953,0.06
45954,0.14
45955,0.1
45956,0.0
45957,0.02
45958,0.04
45959,-0.16
45960,-0.14
45961,-0.12
45962,-0.16
45963,-0.08
45964,0.14
45965,0.2
45966,0.08
45967,0.04
45968,0.02
45969,0.0
45970,-0.06
45971,-0.08
45972,0.34
45973,0.14
45974,0.1
45975,0.2
45976,0.24
45977,0.18
45978,0.08
45979,0.28
45980,0.24
45981,0.18
45982,0.16
45983,0.14
45984,0.18
45985,0.16
45986,0.06
45987,0.1
45988,0.08
45989,0.06
45990,0.02
45991,0.0
45992,0.04
45993,0.0
45994,-0.02
45995,-0.04
45996,-0.1
45997,-0.08
45998,-0.04
45999,-0.02
46000,-0.04
46001,0.1
46002,0.12
46003,0.02
46004,0.04
46005,0.06
46006,0.26
46007,0.14
46008,-0.08
46009,-0.1
46010,-0.16
46011,-0.02
46012,-0.06
46013,0.04
46014,0.22
46015,0.24
46016,0.22
46017,0.56
46018,0.4
46019,0.22
46020,0.24
46021,0.34
46022,0.22
46023,0.2
46024,0.18
46025,-0.04
46026,-0.08
46027,-0.1
46028,-0.28
46029,-0.22
46030,-0.14
46031,-0.2
46032,-0.16
46033,-0.14
46034,-0.1
46035,-0.12
46036,0.0
46037,0.04
46038,0.06
46039,0.12
46040,0.14
46041,0.16
46042,0.14
46043,0.04
46044,0.06
46045,-0.08
46046,-0.06
46047,-0.16
46048,-0.2
46049,-0.18
46050,-0.14
46051,-0.2
46052,-0.16
46053,-0.1
46054,-0.08
46055,-0.06
46056,-0.16
46057,-0.18
46058,-0.24
46059,-0.26
46060,-0.1
46061,-0.08
46062,-0.12
46063,-0.06
46064,-0.04
46065,-0.08
46066,-0.1
46067,-0.12
46068,-0.32
46069,-0.18
46070,-0.16
46071,0.04
46072,0.02
46073,0.06
46074,0.04
46075,0.08
46076,0.18
46077,0.2
46078,0.1
46079,0.06
46080,0.08
46081,-0.12
46082,0.0
46083,-0.22
46084,-0.18
46085,-0.16
46086,-0.14
46087,-0.16
46088,-0.18
46089,-0.28
46090,-0.3
46091,-0.38
46092,-0.34
46093,-0.32
46094,-0.34
46095,-0.3
46096,-0.32
46097,-0.36
46098,-0.4
46099,-0.44
46100,-0.42
46101,-0.22
46102,-0.12
46103,-0.06
46104,-0.16
46105,-0.1
46106,-0.02
46107,0.0
46108,0.02
46109,-0.04
46110,-0.16
46111,-0.18
46112,-0.2
46113,-0.16
46114,-0.1
46115,-0.2
46116,-0.12
46117,-0.24
46118,-0.12
46119,-0.16
46120,-0.18
46121,-0.16
46122,-0.06
46123,-0.08
46124,-0.04
46125,-0.08
46126,0.0
46127,-0.16
46128,-0.06
46129,-0.08
46130,-0.14
46131,-0.16
46132,0.0
46133,0.04
46134,0.02
46135,-0.06
46136,-0.12
46137,-0.14
46138,-0.16
46139,-0.06
46140,0.02
46141,0.04
46142,0.02
46143,0.04
46144,0.08
46145,0.1
46146,0.12
46147,0.14
46148,0.16
46149,0.02
46150,0.0
46151,-0.16
46152,-0.18
46153,-0.2
46154,-0.22
46155,-0.2
46156,-0.18
46157,-0.16
46158,0.12
46159,0.14
46160,-0.06
46161,0.04
46162,0.08
46163,0.0
46164,-0.04
46165,-0.16
46166,-0.06
46167,-0.02
46168,0.1
46169,0.3
46170,0.18
46171,0.1
46172,0.08
46173,0.12
46174,0.24
46175,0.3
46176,0.24
46177,0.3
46178,0.28
46179,0.14
46180,-0.04
46181,0.08
46182,0.26
46183,0.34
46184,0.22
46185,0.24
46186,0.26
46187,0.38
46188,0.26
46189,0.24
46190,0.16
46191,0.18
46192,0.2
46193,0.12
46194,0.14
46195,0.18
46196,0.0
46197,-0.04
46198,-0.06
46199,-0.1
46200,-0.08
46201,-0.12
46202,-0.08
46203,-0.12
46204,-0.06
46205,-0.16
46206,-0.14
46207,-0.18
46208,-0.16
46209,-0.14
46210,-0.16
46211,0.16
46212,0.14
46213,0.12
46214,0.16
46215,0.2
46216,0.22
46217,0.24
46218,0.22
46219,0.1
46220,0.08
46221,0.1
46222,0.12
46223,0.22
46224,0.2
46225,0.06
46226,0.1
46227,0.08
46228,0.1
46229,-0.1
46230,-0.06
46231,-0.08
46232,-0.12
46233,-0.02
46234,-0.06
46235,-0.2
46236,-0.18
46237,-0.2
46238,-0.18
46239,-0.14
46240,-0.16
46241,-0.18
46242,-0.16
46243,-0.12
46244,-0.1
46245,-0.06
46246,-0.1
46247,-0.18
46248,-0.2
46249,0.12
46250,0.08
46251,0.12
46252,0.1
46253,0.08
46254,0.1
46255,0.14
46256,0.12
46257,0.08
46258,0.06
46259,0.02
46260,0.0
46261,0.2
46262,0.24
46263,0.2
46264,0.22
46265,0.12
46266,0.1
46267,-0.04
46268,-0.16
46269,-0.02
46270,0.0
46271,0.06
46272,0.08
46273,0.04
46274,0.06
46275,0.04
46276,0.02
46277,0.08
46278,-0.12
46279,-0.08
46280,-0.16
46281,-0.28
46282,-0.26
46283,-0.28
46284,-0.3
46285,-0.24
46286,-0.18
46287,-0.22
46288,-0.14
46289,-0.12
46290,-0.14
46291,-0.08
46292,-0.12
46293,-0.18
46294,-0.2
46295,-0.22
46296,-0.3
46297,-0.28
46298,-0.32
46299,-0.24
46300,-0.22
46301,-0.14
46302,-0.04
46303,-0.06
46304,0.14
46305,0.08
46306,0.06
46307,0.12
46308,0.0
46309,0.04
46310,0.06
46311,-0.02
46312,0.02
46313,-0.04
46314,-0.06
46315,-0.08
46316,0.02
46317,0.2
46318,0.22
46319,0.26
46320,0.24
46321,0.16
46322,0.18
46323,0.14
46324,0.1
46325,0.12
46326,0.1
46327,-0.32
46328,-0.26
46329,-0.24
46330,-0.16
46331,-0.18
46332,0.04
46333,0.02
46334,0.06
46335,0.04
46336,-0.02
46337,0.06
46338,0.08
46339,0.1
46340,0.02
46341,0.04
46342,0.06
46343,-0.08
46344,0.06
46345,0.04
46346,0.08
46347,0.06
46348,-0.08
46349,-0.06
46350,-0.02
46351,-0.16
46352,-0.18
46353,-0.2
46354,-0.08
46355,-0.12
46356,-0.06
46357,0.0
46358,0.14
46359,0.42
46360,0.26
46361,0.1
46362,0.12
46363,0.08
46364,0.06
46365,-0.04
46366,-0.08
46367,-0.12
46368,-0.06
46369,-0.02
46370,-0.18
46371,-0.2
46372,-0.04
46373,-0.1
46374,-0.12
46375,-0.14
46376,0.08
46377,0.04
46378,0.12
46379,0.04
46380,0.18
46381,0.34
46382,0.28
46383,0.3
46384,0.28
46385,0.18
46386,0.16
46387,0.22
46388,0.28
46389,0.26
46390,0.32
46391,0.52
46392,0.54
46393,0.5
46394,0.4
46395,-0.12
46396,-0.08
46397,-0.1
46398,-0.08
46399,-0.14
46400,-0.12
46401,-0.14
46402,0.08
46403,0.06
46404,-0.16
46405,-0.12
46406,-0.16
46407,-0.08
46408,-0.02
46409,0.0
46410,-0.04
46411,-0.08
46412,-0.04
46413,-0.06
46414,-0.02
46415,-0.04
46416,0.0
46417,0.02
46418,-0.16
46419,-0.02
46420,0.0
46421,0.12
46422,0.08
46423,0.1
46424,0.0
46425,-0.04
46426,-0.06
46427,-0.04
46428,0.02
46429,0.06
46430,0.18
46431,0.2
46432,0.24
46433,0.2
46434,0.08
46435,0.1
46436,0.12
46437,0.1
46438,0.06
46439,0.0
46440,-0.08
46441,-0.1
46442,-0.2
46443,-0.32
46444,-0.24
46445,-0.28
46446,-0.2
46447,-0.14
46448,-0.04
46449,-0.06
46450,0.06
46451,-0.02
46452,-0.08
46453,-0.02
46454,-0.06
46455,-0.08
46456,0.06
46457,0.08
46458,0.12
46459,0.2
46460,0.18
46461,0.2
46462,0.08
46463,0.12
46464,0.0
46465,0.18
46466,0.16
46467,0.08
46468,0.04
46469,0.12
46470,-0.1
46471,0.02
46472,0.04
46473,0.12
46474,0.1
46475,0.12
46476,0.1
46477,0.04
46478,0.1
46479,0.04
46480,0.1
46481,0.12
46482,0.16
46483,0.26
46484,0.22
46485,0.16
46486,0.14
46487,0.0
46488,0.26
46489,0.14
46490,0.22
46491,0.12
46492,0.18
46493,0.16
46494,0.14
46495,0.18
46496,0.24
46497,0.26
46498,0.3
46499,0.2
46500,0.22
46501,0.18
46502,0.04
46503,0.02
46504,0.06
46505,0.08
46506,0.16
46507,0.3
46508,0.28
46509,0.24
46510,0.18
46511,0.12
46512,0.16
46513,0.06
46514,0.08
46515,0.02
46516,0.06
46517,0.12
46518,0.04
46519,0.1
46520,0.12
46521,0.16
46522,0.06
46523,0.08
46524,0.12
46525,0.14
46526,0.16
46527,0.2
46528,0.0
46529,-0.02
46530,0.02
46531,-0.04
46532,0.0
46533,0.04
46534,0.18
46535,0.2
46536,0.24
46537,0.04
46538,0.06
46539,0.0
46540,-0.02
46541,-0.04
46542,-0.1
46543,-0.14
46544,-0.08
46545,-0.02
46546,-0.04
46547,-0.14
46548,-0.06
46549,-0.14
46550,-0.12
46551,-0.14
46552,-0.08
46553,-0.1
46554,0.02
46555,0.0
46556,-0.04
46557,0.3
46558,0.22
46559,0.24
46560,0.2
46561,0.18
46562,0.2
46563,0.16
46564,0.24
46565,0.28
46566,0.26
46567,0.22
46568,0.24
46569,0.22
46570,0.18
46571,0.16
46572,0.18
46573,0.12
46574,0.1
46575,0.06
46576,0.08
46577,0.02
46578,-0.06
46579,-0.04
46580,0.14
46581,0.06
46582,0.08
46583,0.04
46584,0.06
46585,0.12
46586,0.14
46587,0.2
46588,0.32
46589,0.3
46590,0.28
46591,0.26
46592,0.3
46593,0.32
46594,0.36
46595,0.32
46596,0.2
46597,0.02
46598,-0.12
46599,-0.16
46600,-0.26
46601,-0.2
46602,-0.32
46603,-0.3
46604,-0.28
46605,-0.3
46606,-0.36
46607,-0.4
46608,-0.34
46609,-0.4
46610,0.02
46611,-0.06
46612,-0.18
46613,-0.3
46614,-0.26
46615,-0.28
46616,-0.36
46617,-0.34
46618,-0.3
46619,-0.32
46620,-0.02
46621,-0.04
46622,-0.06
46623,-0.08
46624,0.06
46625,0.04
46626,0.08
46627,0.06
46628,0.04
46629,0.0
46630,0.02
46631,0.04
46632,0.06
46633,-0.1
46634,-0.18
46635,-0.04
46636,-0.08
46637,-0.12
46638,-0.06
46639,-0.04
46640,0.0
46641,-0.04
46642,-0.06
46643,-0.1
46644,-0.18
46645,-0.12
46646,-0.22
46647,-0.04
46648,0.02
46649,0.04
46650,0.2
46651,0.16
46652,0.1
46653,0.08
46654,0.12
46655,0.14
46656,0.12
46657,0.16
46658,0.2
46659,0.22
46660,0.2
46661,0.22
46662,0.24
46663,0.3
46664,0.34
46665,0.06
46666,0.02
46667,0.0
46668,-0.08
46669,-0.26
46670,-0.24
46671,-0.16
46672,-0.2
46673,-0.1
46674,-0.08
46675,0.06
46676,0.08
46677,0.1
46678,0.02
46679,0.0
46680,0.02
46681,-0.06
46682,-0.08
46683,-0.06
46684,0.04
46685,0.0
46686,0.04
46687,0.06
46688,0.02
46689,0.04
46690,0.12
46691,0.32
46692,0.18
46693,0.12
46694,0.1
46695,-0.04
46696,-0.06
46697,-0.04
46698,0.0
46699,0.02
46700,0.0
46701,-0.12
46702,-0.1
46703,-0.12
46704,-0.1
46705,-0.12
46706,-0.18
46707,-0.32
46708,-0.34
46709,-0.22
46710,-0.12
46711,-0.1
46712,-0.06
46713,-0.08
46714,-0.04
46715,-0.02
46716,-0.1
46717,-0.16
46718,-0.1
46719,-0.02
46720,0.0
46721,0.04
46722,0.1
46723,-0.02
46724,0.02
46725,0.18
46726,0.1
46727,0.0
46728,-0.02
46729,0.02
46730,0.18
46731,0.14
46732,0.16
46733,0.18
46734,0.22
46735,0.04
46736,0.1
46737,0.16
46738,0.12
46739,0.14
46740,0.22
46741,0.24
46742,0.3
46743,0.14
46744,0.12
46745,0.2
46746,0.08
46747,0.1
46748,0.08
46749,0.04
46750,0.08
46751,0.06
46752,-0.02
46753,-0.04
46754,-0.02
46755,0.1
46756,-0.14
46757,-0.08
46758,-0.02
46759,-0.2
46760,-0.12
46761,-0.04
46762,-0.02
46763,0.14
46764,0.12
46765,0.14
46766,0.08
46767,0.1
46768,0.08
46769,0.1
46770,0.14
46771,-0.02
46772,-0.06
46773,-0.1
46774,-0.04
46775,-0.08
46776,-0.12
46777,-0.08
46778,-0.04
46779,0.04
46780,0.06
46781,0.04
46782,0.0
46783,0.04
46784,0.12
46785,0.1
46786,0.18
46787,0.16
46788,0.18
46789,0.14
46790,0.1
46791,0.08
46792,0.14
46793,0.1
46794,-0.02
46795,-0.04
46796,-0.1
46797,-0.12
46798,-0.14
46799,-0.16
46800,-0.12
46801,-0.08
46802,0.0
46803,0.12
46804,0.1
46805,0.12
46806,0.06
46807,-0.02
46808,0.08
46809,0.06
46810,0.02
46811,0.0
46812,0.02
46813,0.12
46814,0.14
46815,0.12
46816,0.08
46817,0.06
46818,0.08
46819,0.06
46820,0.0
46821,0.04
46822,-0.02
46823,0.1
46824,0.12
46825,0.08
46826,0.04
46827,0.02
46828,-0.1
46829,-0.04
46830,0.0
46831,-0.02
46832,0.0
46833,0.02
46834,-0.06
46835,-0.08
46836,-0.12
46837,-0.08
46838,-0.04
46839,0.08
46840,0.16
46841,0.14
46842,0.1
46843,0.24
46844,0.18
46845,0.08
46846,0.1
46847,0.04
46848,0.0
46849,-0.2
46850,-0.14
46851,-0.1
46852,-0.2
46853,-0.18
46854,-0.24
46855,-0.22
46856,-0.24
46857,-0.22
46858,-0.26
46859,-0.24
46860,-0.12
46861,-0.1
46862,0.1
46863,0.12
46864,0.26
46865,0.02
46866,0.08
46867,0.0
46868,0.04
46869,0.02
46870,0.04
46871,-0.14
46872,-0.1
46873,-0.16
46874,-0.22
46875,-0.2
46876,-0.04
46877,-0.02
46878,-0.04
46879,0.16
46880,0.18
46881,0.2
46882,0.12
46883,0.04
46884,0.08
46885,0.06
46886,0.02
46887,-0.02
46888,-0.04
46889,-0.08
46890,-0.1
46891,0.0
46892,0.16
46893,-0.08
46894,-0.06
46895,-0.42
46896,-0.02
46897,0.02
46898,0.06
46899,-0.02
46900,0.12
46901,0.08
46902,0.0
46903,-0.1
46904,-0.14
46905,-0.12
46906,-0.1
46907,0.02
46908,0.06
46909,0.1
46910,0.16
46911,0.04
46912,-0.08
46913,-0.02
46914,-0.04
46915,0.0
46916,0.28
46917,0.12
46918,0.14
46919,0.16
46920,0.14
46921,0.16
46922,0.08
46923,0.2
46924,0.18
46925,0.16
46926,0.2
46927,0.14
46928,0.0
46929,0.1
46930,0.22
46931,0.08
46932,-0.06
46933,-0.08
46934,-0.22
46935,-0.18
46936,-0.12
46937,-0.14
46938,-0.12
46939,0.02
46940,-0.02
46941,-0.06
46942,-0.08
46943,-0.16
46944,-0.14
46945,-0.12
46946,-0.08
46947,-0.12
46948,-0.1
46949,-0.06
46950,-0.04
46951,-0.06
46952,-0.14
46953,-0.16
46954,-0.26
46955,-0.3
46956,-0.28
46957,-0.32
46958,-0.3
46959,-0.28
46960,-0.24
46961,-0.22
46962,-0.14
46963,-0.06
46964,-0.22
46965,-0.26
46966,-0.08
46967,-0.04
46968,-0.02
46969,0.02
46970,-0.04
46971,-0.02
46972,-0.04
46973,0.04
46974,0.02
46975,-0.02
46976,0.0
46977,-0.06
46978,-0.04
46979,-0.08
46980,-0.16
46981,0.0
46982,0.02
46983,0.06
46984,0.14
46985,0.12
46986,0.16
46987,-0.08
46988,-0.04
46989,-0.02
46990,-0.1
46991,-0.06
46992,-0.18
46993,-0.16
46994,-0.18
46995,-0.14
46996,-0.04
46997,-0.14
46998,-0.08
46999,-0.2
47000,0.0
47001,0.34
47002,0.36
47003,0.3
47004,0.24
47005,0.3
47006,0.22
47007,0.28
47008,0.26
47009,0.24
47010,0.2
47011,0.24
47012,0.26
47013,0.0
47014,0.02
47015,0.04
47016,0.0
47017,0.14
47018,0.12
47019,0.24
47020,0.18
