Sweep,Magnetization Density
41361,0.82
41362,-0.98
41363,0.94
41364,-0.96
41365,-0.8
41366,-0.92
41367,0.9
41368,-0.74
41369,-0.8
41370,-0.9
41371,-0.88
41372,0.88
41373,-0.84
41374,-0.78
41375,-0.68
41376,-0.76
41377,0.8
41378,0.8
41379,-0.92
41380,0.9
41381,0.9
41382,-0.94
41383,-0.92
41384,-0.8
41385,-0.84
41386,-0.96
41387,0.84
41388,-0.62
41389,-0.9
41390,-0.54
41391,0.44
41392,-0.9
41393,-0.86
41394,0.86
41395,0.88
41396,-0.74
41397,0.64
41398,0.96
41399,0.94
41400,0.58
41401,-0.98
41402,0.86
41403,-0.72
41404,0.8
41405,-0.72
41406,0.0
41407,-0.94
41408,0.88
41409,-0.86
41410,-0.7
41411,0.86
41412,-0.96
41413,-0.8
41414,-0.96
41415,0.68
41416,-0.9
41417,0.84
41418,0.86
41419,-0.66
41420,0.94
41421,0.74
41422,0.86
41423,0.66
41424,-0.96
41425,-0.7
41426,0.28
41427,0.94
41428,-0.82
41429,-0.84
41430,0.8
41431,-0.64
41432,-0.56
41433,0.46
41434,0.86
41435,-0.86
41436,0.94
41437,0.72
41438,0.6
41439,0.22
41440,0.96
41441,0.3
41442,-0.78
41443,0.46
41444,0.66
41445,-0.94
41446,0.92
41447,0.9
41448,-0.88
41449,-0.24
41450,-0.58
41451,-0.64
41452,0.76
41453,0.74
41454,-0.74
41455,0.96
41456,0.26
41457,-0.88
41458,0.62
41459,-0.08
41460,0.24
41461,-0.74
41462,-0.72
41463,0.84
41464,-0.64
41465,0.82
41466,0.5
41467,-0.86
41468,0.96
41469,-0.78
41470,-0.76
41471,-0.82
41472,-0.88
41473,-0.92
41474,0.84
41475,-0.94
41476,-0.82
41477,-0.74
41478,-0.8
41479,0.84
41480,0.72
41481,-0.82
41482,-0.62
41483,0.86
41484,0.9
41485,0.64
41486,-0.94
41487,0.9
41488,-0.5
41489,-0.96
41490,-0.34
41491,0.56
41492,-0.56
41493,-1.0
41494,0.54
41495,-0.58
41496,0.92
41497,0.92
41498,0.9
41499,-0.76
41500,0.94
41501,-0.8
41502,0.58
41503,-0.72
41504,-0.92
41505,0.46
41506,-0.88
41507,0.94
41508,0.96
41509,0.96
41510,0.88
41511,-0.8
41512,0.92
41513,0.8
41514,-0.9
41515,-0.76
41516,0.94
41517,-0.86
41518,0.68
41519,0.56
41520,0.96
41521,0.18
41522,-0.4
41523,-0.8
41524,-0.72
41525,-0.74
41526,0.92
41527,-0.84
41528,-0.94
41529,0.9
41530,0.58
41531,-0.9
41532,-0.78
41533,-0.84
41534,-0.82
41535,0.92
41536,0.92
41537,0.64
41538,0.16
41539,0.74
41540,-0.92
41541,-0.76
41542,0.82
41543,0.92
41544,-0.88
41545,-0.82
41546,-0.48
41547,0.96
41548,0.84
41549,-0.6
41550,-0.68
41551,-0.34
41552,-0.66
41553,-0.42
41554,0.82
41555,0.98
41556,0.8
41557,-0.72
41558,-0.92
41559,-0.64
41560,0.94
41561,-0.82
41562,0.96
41563,-0.8
41564,-0.94
41565,-0.82
41566,0.82
41567,-0.9
41568,0.86
41569,0.82
41570,-0.88
41571,0.86
41572,0.88
41573,0.28
41574,0.74
41575,0.92
41576,-0.72
41577,0.48
41578,0.94
41579,-0.72
41580,-0.86
41581,-0.5
41582,-0.92
41583,0.74
41584,-0.74
41585,-0.62
41586,-0.88
41587,0.94
41588,-0.84
41589,-0.86
41590,-0.86
41591,-0.82
41592,0.88
41593,0.82
41594,-0.22
41595,0.92
41596,-0.7
41597,0.82
41598,-0.14
41599,0.9
41600,0.9
41601,0.76
41602,-0.52
41603,0.14
41604,0.92
41605,0.8
41606,-0.92
41607,-0.32
41608,-0.92
41609,0.96
41610,0.08
41611,-0.76
41612,0.6
41613,-0.96
41614,0.74
41615,0.86
41616,0.9
41617,-0.48
41618,0.86
41619,-0.92
41620,0.78
41621,0.76
41622,-0.88
41623,0.18
41624,-0.76
41625,-0.72
41626,0.94
41627,-0.94
41628,0.76
41629,-0.54
41630,-0.92
41631,-0.62
41632,0.92
41633,-0.88
41634,-0.84
41635,0.84
41636,0.96
41637,-0.16
41638,0.72
41639,-0.66
41640,-0.68
41641,-0.9
41642,-0.18
41643,-0.9
41644,-0.9
41645,0.66
41646,0.34
41647,-0.8
41648,-0.92
41649,0.56
41650,-0.26
41651,-0.54
41652,-0.9
41653,-0.86
41654,0.8
41655,0.86
41656,-0.58
41657,-0.74
41658,0.92
41659,-0.66
41660,-0.04
41661,0.8
41662,-0.76
41663,-0.72
41664,0.9
41665,-0.72
41666,-0.54
41667,-0.78
41668,0.98
41669,-0.9
41670,-0.82
41671,0.82
41672,0.16
41673,0.88
41674,-0.96
41675,0.86
41676,0.52
41677,-0.52
41678,0.62
41679,0.68
41680,-0.76
41681,0.9
41682,-0.78
41683,0.86
41684,0.94
41685,0.8
41686,-0.76
41687,-0.7
41688,0.94
41689,-0.92
41690,0.86
41691,-0.86
41692,-0.58
41693,-0.84
41694,-0.94
41695,-0.86
41696,-0.52
41697,-0.76
41698,-0.92
41699,0.82
41700,-0.88
41701,-0.78
41702,-0.88
41703,0.64
41704,0.92
41705,-0.86
41706,-0.82
41707,-0.92
41708,-0.82
41709,-0.52
41710,-0.9
41711,-0.82
41712,0.56
41713,-0.72
41714,-0.26
41715,-0.98
41716,-0.86
41717,0.08
41718,-0.92
41719,0.76
41720,0.72
41721,-0.36
41722,0.84
41723,0.84
41724,0.48
41725,-0.94
41726,-0.92
41727,-0.46
41728,-0.82
41729,-0.68
41730,-0.9
41731,-0.54
41732,0.46
41733,0.92
41734,0.9
41735,-0.68
41736,0.4
41737,0.88
41738,0.82
41739,0.46
41740,-0.74
41741,0.84
41742,-0.9
41743,-0.8
41744,-0.54
41745,-0.38
41746,0.8
41747,-0.88
41748,0.76
41749,0.18
41750,0.92
41751,0.9
41752,-0.8
41753,-0.86
41754,0.74
41755,-0.68
41756,0.74
41757,-0.86
41758,0.12
41759,0.86
41760,-0.92
41761,-0.82
41762,0.68
41763,-0.82
41764,-0.44
41765,0.6
41766,0.74
41767,-0.94
41768,-0.98
41769,-0.86
41770,-0.76
41771,-0.72
41772,0.08
41773,-0.86
41774,0.76
41775,0.88
41776,0.94
41777,-1.0
41778,-0.7
41779,0.94
41780,0.94
41781,-0.6
41782,0.88
41783,0.92
41784,-0.74
41785,-0.96
41786,0.64
41787,-0.82
41788,0.72
41789,-0.94
41790,-0.96
41791,-0.74
41792,-0.78
41793,-0.94
41794,-0.94
41795,0.46
41796,0.7
41797,-0.9
41798,0.24
41799,0.78
41800,0.48
41801,0.88
41802,-0.9
41803,0.78
41804,-0.92
41805,0.72
41806,-0.2
41807,0.76
41808,-0.9
41809,-0.88
41810,-0.7
41811,0.76
41812,0.78
41813,0.78
41814,0.76
41815,-0.78
41816,-0.96
41817,0.92
41818,-0.8
41819,-0.2
41820,0.94
41821,-0.72
41822,-0.54
41823,-0.96
41824,-0.94
41825,-0.52
41826,-0.86
41827,0.34
41828,0.72
41829,-0.94
41830,-0.92
41831,-0.48
41832,-0.32
41833,-0.8
41834,-0.88
41835,-0.9
41836,-0.98
41837,-0.82
41838,0.72
41839,0.92
41840,-0.88
41841,-0.46
41842,0.7
41843,0.6
41844,-0.42
41845,0.96
41846,-0.92
41847,-0.86
41848,0.7
41849,1.0
41850,0.78
41851,-0.34
41852,0.98
41853,0.76
41854,0.96
41855,-0.88
41856,-0.78
41857,0.92
41858,-0.5
41859,0.86
41860,0.74
41861,-0.42
41862,0.24
41863,-0.78
41864,0.68
41865,-0.08
41866,0.88
41867,-0.56
41868,0.96
41869,-0.68
41870,0.8
41871,0.02
41872,0.96
41873,0.94
41874,-0.82
41875,0.7
41876,0.54
41877,0.8
41878,-0.92
41879,0.84
41880,0.78
41881,0.72
41882,0.66
41883,0.9
41884,-0.88
41885,0.76
41886,-0.86
41887,0.78
41888,0.88
41889,0.94
41890,-0.58
41891,-0.78
41892,0.8
41893,0.58
41894,-0.54
41895,0.9
41896,-0.96
41897,-0.18
41898,-0.96
41899,0.62
41900,0.9
41901,-0.82
41902,-0.88
41903,-0.84
41904,-0.88
41905,-0.92
41906,-0.04
41907,0.84
41908,0.74
41909,0.74
41910,-0.68
41911,-0.18
41912,-0.96
41913,-0.66
41914,0.96
41915,-0.52
41916,0.56
41917,0.68
41918,0.08
41919,-0.86
41920,0.78
41921,-0.5
41922,-0.96
41923,0.84
41924,-0.28
41925,0.96
41926,0.82
41927,0.86
41928,0.72
41929,-0.26
41930,-0.08
41931,0.78
41932,-0.84
41933,-0.8
41934,0.7
41935,0.56
41936,-0.64
41937,-0.88
41938,-0.68
41939,0.86
41940,0.34
41941,-0.92
41942,-0.98
41943,-0.76
41944,-0.84
41945,0.78
41946,0.78
41947,-0.88
41948,-0.74
41949,0.38
41950,-0.78
41951,-0.88
41952,-0.68
41953,0.94
41954,0.92
41955,-0.92
41956,0.22
41957,0.82
41958,0.82
41959,0.16
41960,0.4
41961,-0.86
41962,0.38
41963,-0.92
41964,-0.78
41965,-0.84
41966,0.66
41967,-0.76
41968,0.9
41969,0.88
41970,-0.86
41971,-0.86
41972,0.86
41973,-0.88
41974,-0.8
41975,0.96
41976,0.7
41977,0.82
41978,-0.68
41979,0.82
41980,-0.9
41981,-0.32
41982,-0.72
41983,-0.56
41984,-0.84
41985,-0.76
41986,0.86
41987,-0.98
41988,0.84
41989,0.7
41990,0.94
41991,0.9
41992,-0.88
41993,-0.88
41994,0.92
41995,-0.82
41996,0.8
41997,-0.9
41998,0.44
41999,0.5
42000,0.9
42001,0.82
42002,0.9
42003,-0.96
42004,0.92
42005,0.68
42006,0.84
42007,-0.64
42008,-0.8
42009,-0.68
42010,-0.84
42011,0.72
42012,0.7
42013,0.96
42014,0.82
42015,0.36
42016,-0.96
42017,0.8
42018,-0.88
42019,0.84
42020,-0.8
42021,0.72
42022,-0.8
42023,-0.84
42024,0.66
42025,-0.74
42026,-0.8
42027,-0.8
42028,0.84
42029,-0.92
42030,0.94
42031,-0.66
42032,-0.24
42033,0.88
42034,0.92
42035,0.94
42036,-0.92
42037,-0.78
42038,0.7
42039,0.98
42040,0.74
42041,0.8
42042,0.94
42043,-0.74
42044,-0.82
42045,-0.16
42046,0.92
42047,-0.66
42048,0.6
42049,-0.8
42050,0.84
42051,-0.62
42052,-0.56
42053,-0.54
42054,0.6
42055,0.96
42056,-0.88
42057,0.86
42058,0.86
42059,0.72
42060,0.92
42061,-0.88
42062,0.88
42063,0.88
42064,0.94
42065,0.76
42066,-0.86
42067,-0.96
42068,-0.96
42069,0.84
42070,-0.74
42071,0.76
42072,0.58
42073,0.72
42074,-0.96
42075,0.72
42076,0.84
42077,-0.86
42078,-0.82
42079,0.26
42080,-0.9
42081,0.78
42082,0.74
42083,-0.82
42084,-0.72
42085,0.8
42086,-0.92
42087,-0.98
42088,-0.94
42089,-0.72
42090,-0.82
42091,-0.28
42092,-0.46
42093,1.0
42094,0.96
42095,0.02
42096,0.86
42097,0.76
42098,-0.9
42099,0.92
42100,-0.88
42101,-0.8
42102,-0.9
42103,-0.84
42104,-0.94
42105,0.7
42106,0.82
42107,-0.62
42108,0.9
42109,0.78
42110,0.9
42111,-0.62
42112,-0.86
42113,-0.78
42114,0.8
42115,-0.32
42116,-0.9
42117,-0.9
42118,-0.94
42119,0.46
42120,-0.9
42121,0.9
42122,-0.44
42123,-0.74
42124,-0.7
42125,0.92
42126,0.88
42127,0.32
42128,-0.7
42129,0.3
42130,-0.84
42131,0.92
42132,0.66
42133,0.76
42134,0.82
42135,-0.9
42136,0.96
42137,0.94
42138,-0.9
42139,-0.5
42140,0.88
42141,-0.46
42142,-0.9
42143,0.62
42144,-0.86
42145,-0.42
42146,-0.74
42147,-0.78
42148,-0.78
42149,-0.64
42150,0.8
42151,0.92
42152,-0.72
42153,-0.1
42154,0.86
42155,0.84
42156,-0.9
42157,-0.68
42158,-0.92
42159,-0.5
42160,-0.12
42161,-0.84
42162,-0.88
42163,0.86
42164,0.78
42165,0.94
42166,0.42
42167,0.34
42168,-0.76
42169,0.82
42170,-0.44
42171,-0.66
42172,-0.36
42173,-0.72
42174,0.7
42175,-0.96
42176,0.66
42177,-0.86
42178,0.88
42179,-0.9
42180,0.94
42181,-0.96
42182,-0.78
42183,0.88
42184,-0.8
42185,-0.74
42186,-0.86
42187,0.8
42188,-0.9
42189,0.84
42190,0.82
42191,-0.82
42192,-0.88
42193,-0.9
42194,0.4
42195,-0.72
42196,-0.96
42197,0.94
42198,-0.76
42199,0.84
42200,-0.78
42201,0.88
42202,0.78
42203,-0.96
42204,-0.74
42205,-0.84
42206,-0.68
42207,-0.48
42208,-0.58
42209,0.8
42210,-0.94
42211,-0.82
42212,-0.8
42213,-0.66
42214,0.8
42215,0.12
42216,-0.9
42217,0.82
42218,0.8
42219,0.9
42220,-0.72
42221,0.62
42222,-0.88
42223,-0.86
42224,0.94
42225,-0.74
42226,0.88
42227,0.94
42228,0.94
42229,-0.96
42230,-0.88
42231,-0.7
42232,0.9
42233,0.54
42234,-0.76
42235,-0.88
42236,0.6
42237,-0.02
42238,0.94
42239,-0.88
42240,0.74
42241,0.44
42242,-0.96
42243,-0.92
42244,0.26
42245,0.98
42246,-0.48
42247,0.8
42248,-0.78
42249,0.74
42250,0.82
42251,-0.82
42252,0.84
42253,0.62
42254,-0.76
42255,-0.92
42256,0.78
42257,-0.78
42258,-0.86
42259,-0.82
42260,-0.94
42261,0.86
42262,0.48
42263,-0.96
42264,-0.88
42265,-0.92
42266,0.9
42267,0.98
42268,0.6
42269,-0.26
42270,-0.84
42271,0.68
42272,-0.94
42273,-0.62
42274,-0.88
42275,-0.88
42276,0.78
42277,0.86
42278,0.14
42279,0.72
42280,-0.78
42281,-0.92
42282,0.82
42283,-0.76
42284,0.88
42285,0.86
42286,-0.86
42287,-0.88
42288,0.88
42289,0.74
42290,-0.88
42291,0.66
42292,0.74
42293,-0.96
42294,0.7
42295,0.82
42296,-0.98
42297,0.82
42298,-0.9
42299,0.88
42300,0.98
42301,0.92
42302,-0.64
42303,-0.92
42304,0.8
42305,-0.64
42306,0.76
42307,0.84
42308,-0.96
42309,0.5
42310,0.92
42311,-0.6
42312,-0.26
42313,-0.84
42314,-0.88
42315,0.94
42316,-0.92
42317,-0.9
42318,0.78
42319,0.72
42320,-0.84
42321,-0.96
42322,0.7
42323,-0.94
42324,-0.74
42325,0.56
42326,-0.96
42327,-0.84
42328,-0.8
42329,-0.7
42330,-0.86
42331,0.88
42332,0.36
42333,0.9
42334,-0.8
42335,-0.98
42336,-0.92
42337,0.84
42338,-0.72
42339,0.94
42340,0.92
42341,-0.5
42342,-0.44
42343,0.96
42344,0.92
42345,-0.72
42346,-0.88
42347,0.76
42348,-0.68
42349,-0.92
42350,-0.86
42351,0.48
42352,0.38
42353,0.88
42354,0.9
42355,0.78
42356,-0.8
42357,0.88
42358,0.8
42359,-0.34
42360,-0.54
42361,-0.6
42362,-0.48
42363,0.82
42364,1.0
42365,-0.82
42366,-0.62
42367,-0.82
42368,-0.94
42369,0.9
42370,-0.94
42371,-0.62
42372,0.16
42373,0.94
42374,-0.7
42375,0.7
42376,-0.66
42377,-0.82
42378,0.72
42379,0.94
42380,0.82
42381,-0.7
42382,0.86
42383,0.82
42384,-0.68
42385,0.86
42386,-0.92
42387,0.64
42388,-0.94
42389,-0.24
42390,0.78
42391,-0.9
42392,0.9
42393,-0.9
42394,0.82
42395,0.72
42396,-0.88
42397,0.78
42398,-0.94
42399,0.9
42400,-0.92
42401,0.7
42402,0.94
42403,-0.9
42404,-0.72
42405,-0.94
42406,0.92
42407,0.36
42408,-0.82
42409,0.88
42410,0.92
42411,-0.84
42412,0.68
42413,-0.56
42414,-0.6
42415,-0.86
42416,-0.88
42417,0.88
42418,-0.86
42419,0.94
42420,-0.14
42421,0.68
42422,-0.68
42423,0.78
42424,-0.86
42425,0.86
42426,0.96
42427,0.88
42428,0.9
42429,-0.18
42430,-0.94
42431,0.36
42432,0.78
42433,0.76
42434,0.1
42435,-0.84
42436,0.94
42437,-0.84
42438,0.96
42439,0.58
42440,-0.2
42441,0.74
42442,-0.86
42443,0.94
42444,-0.82
42445,-0.72
42446,0.84
42447,0.9
42448,-0.9
42449,-0.3
42450,-0.96
42451,0.3
42452,0.66
42453,-0.72
42454,-0.94
42455,-0.96
42456,0.28
42457,-0.8
42458,0.76
42459,-0.86
42460,0.94
42461,0.78
42462,0.92
42463,-0.76
42464,-0.76
42465,0.7
42466,0.74
42467,-0.66
42468,-0.92
42469,0.9
42470,-0.84
42471,-0.88
42472,0.66
42473,-0.44
42474,-0.24
42475,-0.92
42476,0.88
42477,0.9
42478,-0.84
42479,-0.88
42480,-0.98
42481,0.72
42482,-0.56
42483,-0.78
42484,-0.8
42485,0.92
42486,0.8
42487,0.56
42488,-0.5
42489,-0.48
42490,0.7
42491,-1.0
42492,-0.68
42493,-0.9
42494,0.98
42495,-0.74
42496,0.52
42497,-0.88
42498,0.98
42499,-0.86
42500,0.88
42501,0.94
42502,-0.94
42503,-0.98
42504,-0.92
42505,0.84
42506,0.88
42507,0.62
42508,0.84
42509,0.82
42510,0.96
42511,0.74
42512,-0.86
42513,-0.76
42514,0.9
42515,0.66
42516,0.54
42517,0.18
42518,0.8
42519,-0.94
42520,0.84
42521,0.76
42522,-0.88
42523,-0.9
42524,-1.0
42525,-0.84
42526,0.9
42527,-0.62
42528,0.78
42529,-0.9
42530,-0.92
42531,-0.24
42532,0.74
42533,-0.72
42534,0.82
42535,-0.74
42536,-0.68
42537,-0.82
42538,-0.78
42539,-0.68
42540,-0.72
42541,-0.52
42542,0.84
42543,0.88
42544,0.9
42545,-0.94
42546,-0.28
42547,0.88
42548,0.68
42549,0.88
42550,0.76
42551,-0.8
42552,-0.54
42553,0.22
42554,0.94
42555,-0.88
42556,-0.98
42557,-0.76
42558,-0.52
42559,-0.74
42560,-0.78
42561,-0.82
42562,-0.84
42563,0.94
42564,0.96
42565,0.9
42566,-0.8
42567,-0.9
42568,0.72
42569,0.98
42570,0.96
42571,0.88
42572,-0.56
42573,0.86
42574,0.84
42575,-0.36
42576,0.6
42577,0.66
42578,-0.92
42579,-0.92
42580,0.22
42581,0.86
42582,0.78
42583,-0.86
42584,0.74
42585,-0.92
42586,0.92
42587,-0.6
42588,-0.84
42589,-0.92
42590,0.84
42591,-0.92
42592,0.86
42593,0.68
42594,-0.86
42595,0.92
42596,-0.56
42597,0.82
42598,-0.9
42599,0.9
42600,-1.0
42601,-0.96
42602,-0.58
42603,0.86
42604,-0.82
42605,-0.68
42606,-0.78
42607,0.62
42608,-0.84
42609,0.7
42610,-0.94
42611,-0.8
42612,-0.88
42613,-0.88
42614,0.86
42615,0.0
42616,0.92
42617,0.7
42618,0.84
42619,-0.72
42620,0.54
42621,-0.34
42622,-0.74
42623,-0.58
42624,-0.9
42625,0.82
42626,0.6
42627,0.68
42628,0.74
42629,-0.84
42630,-0.92
42631,0.26
42632,-0.84
42633,-0.9
42634,-0.92
42635,-0.52
42636,0.32
42637,-0.96
42638,-0.86
42639,-0.74
42640,-0.74
42641,0.78
42642,-0.84
42643,0.38
42644,0.74
42645,-0.7
42646,-0.84
42647,-0.64
42648,0.86
42649,0.26
42650,0.92
42651,0.84
42652,0.72
42653,-0.88
42654,-0.9
42655,-0.7
42656,-0.7
42657,0.82
42658,0.86
42659,-0.82
42660,-0.92
42661,-0.52
42662,0.02
42663,-0.38
42664,0.22
42665,-0.9
42666,0.16
42667,0.94
42668,-0.96
42669,0.78
42670,0.9
42671,0.14
42672,-0.9
42673,0.86
42674,-0.74
42675,0.94
42676,0.5
42677,-0.94
42678,0.98
42679,0.8
42680,0.9
42681,-0.88
42682,-0.64
42683,0.76
42684,-0.92
42685,0.4
42686,0.92
42687,0.9
42688,-0.96
42689,0.12
42690,-0.56
42691,-0.94
42692,0.82
42693,-0.78
42694,-0.98
42695,0.82
42696,0.9
42697,-0.78
42698,0.34
42699,0.86
42700,-0.76
42701,-0.4
42702,0.96
42703,0.7
42704,-0.96
42705,0.94
42706,0.1
42707,-0.94
42708,-0.52
42709,0.26
42710,-0.86
42711,-0.28
42712,1.0
42713,-0.94
42714,0.56
42715,-0.8
42716,-0.82
42717,-0.78
42718,-0.9
42719,-0.44
42720,-0.84
42721,0.7
42722,0.06
42723,-0.9
42724,0.38
42725,-0.64
42726,-0.88
42727,-0.74
42728,0.96
42729,-0.5
42730,0.82
42731,-0.96
42732,0.84
42733,-0.12
42734,-0.94
42735,0.84
42736,-0.9
42737,-0.7
42738,0.88
42739,-0.9
42740,0.9
42741,-0.26
42742,-0.84
42743,-0.9
42744,0.86
42745,0.64
42746,-0.42
42747,-0.86
42748,0.9
42749,0.94
42750,-0.16
42751,-0.98
42752,0.78
42753,-0.96
42754,-0.8
42755,-0.86
42756,-0.76
42757,0.28
42758,-0.9
42759,0.9
42760,-0.84
42761,0.82
42762,-0.96
42763,-0.6
42764,-0.28
42765,0.94
42766,0.98
42767,-0.9
42768,0.52
42769,-0.8
42770,0.36
42771,-0.92
42772,-0.68
42773,0.34
42774,-0.9
42775,-0.98
42776,0.24
42777,-0.86
42778,0.7
42779,-0.74
42780,-0.82
42781,-0.94
42782,-0.98
42783,-0.54
42784,-0.84
42785,0.82
42786,-0.88
42787,-0.68
42788,0.9
42789,-0.64
42790,0.86
42791,-0.7
42792,-0.84
42793,0.06
42794,0.98
42795,0.62
42796,-0.76
42797,-0.86
42798,-0.98
42799,0.88
42800,-0.9
42801,0.86
42802,0.86
42803,0.68
42804,-0.78
42805,-0.82
42806,-0.76
42807,-0.8
42808,-0.44
42809,-0.86
42810,0.86
42811,-0.68
42812,-0.84
42813,-0.78
42814,0.94
42815,-0.64
42816,-0.9
42817,0.94
42818,0.84
42819,0.72
42820,0.98
42821,-0.6
42822,0.74
42823,-0.9
42824,-0.7
42825,-0.48
42826,-0.94
42827,-0.74
42828,0.64
42829,0.96
42830,-0.88
42831,-0.66
42832,-1.0
42833,-0.76
42834,-0.96
42835,-0.8
42836,0.86
42837,0.66
42838,-0.8
42839,-0.8
42840,-0.78
42841,1.0
42842,-0.76
42843,-0.88
42844,0.66
42845,-0.4
42846,-0.82
42847,0.88
42848,0.48
42849,0.64
42850,0.94
42851,0.88
42852,0.58
42853,-0.82
42854,-0.94
42855,0.18
42856,0.94
42857,-0.38
42858,0.72
42859,-0.9
42860,0.8
42861,0.94
42862,-0.04
42863,0.3
42864,-0.88
42865,-0.9
42866,0.88
42867,-0.74
42868,-0.64
42869,0.74
42870,-0.92
42871,0.8
42872,0.3
42873,-0.96
42874,-0.8
42875,-0.3
42876,0.92
42877,-0.94
42878,0.02
42879,0.52
42880,-0.34
42881,-0.94
42882,-0.72
42883,-0.4
42884,0.96
42885,0.92
42886,-0.9
42887,0.86
42888,0.86
42889,-0.68
42890,-0.98
42891,1.0
42892,-0.76
42893,-0.88
42894,-0.68
42895,0.9
42896,-0.78
42897,0.92
42898,0.58
42899,-0.32
42900,-0.86
42901,-0.74
42902,-0.78
42903,0.1
42904,0.76
42905,-0.36
42906,-0.78
42907,0.92
42908,0.92
42909,0.32
42910,0.36
42911,0.88
42912,-0.8
42913,0.86
42914,0.94
42915,-0.96
42916,0.64
42917,-0.86
42918,0.84
42919,-0.96
42920,0.86
42921,-0.72
42922,-0.68
42923,0.92
42924,-0.16
42925,0.92
42926,0.92
42927,-0.88
42928,0.88
42929,-0.78
42930,0.9
42931,-0.72
42932,0.92
42933,-0.76
42934,-1.0
42935,-0.76
42936,0.64
42937,-0.8
42938,0.64
42939,0.7
42940,-0.88
42941,1.0
42942,0.96
42943,-0.68
42944,0.96
42945,0.76
42946,-0.74
42947,0.94
42948,0.98
42949,0.7
42950,-0.88
42951,0.76
42952,-0.88
42953,-0.84
42954,-0.78
42955,-0.4
42956,-0.72
42957,0.78
42958,0.88
42959,0.92
42960,-0.98
42961,-0.76
42962,1.0
42963,-0.8
42964,-0.7
42965,-0.82
42966,-0.9
42967,0.4
42968,0.94
42969,0.88
42970,-0.72
42971,-0.86
42972,0.78
42973,-0.86
42974,0.74
42975,-0.88
42976,0.98
42977,-0.92
42978,0.94
42979,-0.9
42980,0.88
42981,-0.74
42982,0.7
42983,0.34
42984,0.96
42985,0.74
42986,-0.88
42987,-0.86
42988,-0.8
42989,-0.8
42990,0.84
42991,-0.86
42992,0.76
42993,-0.96
42994,0.94
42995,-0.76
42996,0.98
42997,0.86
42998,-0.62
42999,0.8
43000,0.92
43001,-0.9
43002,-0.68
43003,0.62
43004,-0.84
43005,-0.96
43006,0.9
43007,0.8
43008,-0.42
43009,0.38
43010,-0.88
43011,0.54
43012,-0.68
43013,-0.8
43014,-0.92
43015,-0.86
43016,0.78
43017,0.86
43018,0.84
43019,0.72
43020,0.76
43021,0.86
43022,-0.86
43023,-0.94
43024,-0.9
43025,0.54
43026,0.84
43027,-0.92
43028,0.76
43029,0.88
43030,-0.98
43031,0.76
43032,-0.9
43033,0.9
43034,-0.82
43035,0.1
43036,-0.28
43037,0.74
43038,0.98
43039,0.58
43040,0.86
43041,0.78
43042,-0.82
43043,0.24
43044,-0.62
43045,-0.86
43046,0.74
43047,-0.76
43048,-0.9
43049,0.84
43050,-0.92
43051,-0.94
43052,-0.92
43053,0.84
43054,-0.52
43055,-0.92
43056,-0.64
43057,-0.88
43058,-0.64
43059,-0.9
43060,0.68
43061,0.88
43062,-0.82
43063,-0.88
43064,0.68
43065,-0.62
43066,0.52
43067,-0.96
43068,-0.78
43069,-0.7
43070,0.58
43071,0.16
43072,-0.92
43073,0.88
43074,0.84
43075,0.9
43076,-0.72
43077,0.44
43078,-0.92
43079,-0.88
43080,-0.86
43081,-0.48
43082,-0.56
43083,0.5
43084,0.78
43085,-0.88
43086,0.8
43087,-0.96
43088,0.3
43089,0.24
43090,-0.92
43091,0.66
43092,-0.38
43093,0.54
43094,-0.92
43095,0.88
43096,0.74
43097,0.76
43098,-0.92
43099,0.96
43100,0.8
43101,-0.94
43102,0.56
43103,0.4
43104,-0.84
43105,0.16
43106,0.94
43107,0.9
43108,-0.82
43109,0.92
43110,-0.82
43111,0.92
43112,-0.96
43113,0.58
43114,0.94
43115,0.94
43116,0.78
43117,-0.34
43118,-0.48
43119,0.16
43120,-0.9
43121,-0.72
43122,0.76
43123,-0.84
43124,0.9
43125,-0.8
43126,-0.78
43127,0.8
43128,-0.76
43129,-0.12
43130,0.92
43131,0.84
43132,0.94
43133,-0.64
43134,-0.88
43135,-0.76
43136,0.78
43137,0.86
43138,0.86
43139,-0.94
43140,-0.5
43141,0.88
43142,-0.86
43143,0.76
43144,0.94
43145,-0.74
43146,-0.76
43147,0.72
43148,-0.86
43149,-0.86
43150,-0.78
43151,-0.82
43152,0.92
43153,0.82
43154,0.68
43155,0.86
43156,-0.92
43157,-0.96
43158,-0.24
43159,0.72
43160,-1.0
43161,0.68
43162,0.94
43163,-0.12
43164,-0.84
43165,0.96
43166,-0.04
43167,0.68
43168,0.54
43169,0.82
43170,0.84
43171,0.94
43172,0.9
43173,0.72
43174,-0.92
43175,0.94
43176,-0.68
43177,0.84
43178,-0.66
43179,0.88
43180,-0.46
43181,0.58
43182,-0.82
43183,0.96
43184,-0.26
43185,-0.8
43186,-0.88
43187,-0.44
43188,-0.84
43189,0.74
43190,0.88
43191,-0.84
43192,-0.58
43193,-0.62
43194,0.84
43195,0.84
43196,0.34
43197,0.64
43198,-0.9
43199,-0.76
43200,0.92
43201,0.88
43202,-0.72
43203,0.84
43204,0.98
43205,0.68
43206,-0.7
43207,0.66
43208,-0.52
43209,-0.88
43210,-0.94
43211,-0.96
43212,0.74
43213,-0.86
43214,-0.78
43215,0.9
43216,-0.86
43217,-0.94
